INN_key,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
CRATAEGUS L.*&+HERBA MELISSAE+LEONURUS CARDIACA/QUINQUELOBATUS GILIB.*&+VALERIANA OFFICINALIS*&,30568.562900724042,32745.329617047944,34240.63274703953,24120.585807965297,21535.54081363839,20483.34497510934,19065.514061218582,19342.80468703846,21169.40414462684,26571.214667630025,31750.41724296505,33196.41426016556
CRATAEGUS L.*&+LEONURUS CARDIACA/QUINQUELOBATUS GILIB.*&+MENTHA PIPERITA+VALERIANA OFFICINALIS*&,1783.962519442945,2480.09130503183,3287.4578017996873,2188.6680675107223,1594.7401483763,1511.9804813655114,3550.373416053628,2980.5596321008716,2087.7032732354155,1951.7896544398,2209.2774277000567,2792.9671146050105
CRATAEGUS L.*&+PASSIFLORA INCARNATA*&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRATAEGUS L.*&+VALERIANA OFFICINALIS*&+LEONURUS CARDIACA/QUINQUELOBATUS GILIB.*&,104495.15465788821,108667.45048232787,110740.2266802514,83197.86797696204,76361.53695270227,69180.39407166623,71317.43170520918,75730.20935041529,77751.57740495197,92571.48258695308,95095.96547092574,101266.6657164756
CRATAEGUS L.+LEONURUS CARDIACA/QUINQUELOBATUS GILIB.+TAURINUM,48648.48428935972,55076.358717095645,46722.65429473869,32516.151992307405,26328.55698581668,19036.399416078384,18650.916195742044,20733.801254927268,25505.602537729745,38092.524799426006,41323.089844237315,39023.95831554066
CRATAEGUS+VALERIANA+QUERCUS+HYPERICUM+MATRICARIA+THYMUS+ACHILLEA*&,14.178635495347292,3.3076987673990033,0.0,2.966705444588327,44.29804997547201,112.95162401640573,0.0,0.0,0.0,8.949206697204081,1.1774414749250184,0.0
CRIDANIMODUM,4298.634634528898,3545.0545867412498,3332.314356124354,567.3059792440647,0.0,0.0,0.0,0.0,910.7814245476084,2013.9032796620231,2313.885371366782,2019.6812523438125
CRIZOTINIBUM,9.870539835793005,9.88144167612328,6.479193101152156,5.6800241939399125,2.1889190209347733,2.747464835295321,1.9557314395484156,2.1641746757155484,5.591559217413908,8.878896803537252,12.00739682520059,12.964426795295914
CUCURBITA PEPO/MAXIMA/MOSCHATA*&,4169.987913231826,4079.499500896135,3431.8586988408624,2017.0919850099272,1732.2769417584623,1213.1828349705693,1452.3994773535373,1796.787519073192,2035.977480262199,2417.906577026685,2475.3537822515545,2862.1746742447326
CURCUMA LONGA*&+GLYCYRRHIZA GLABRA/URALENSIS*&+TERMINALIA BELERICA*+ZINGIBER OFFICINALE*,0.2906024863311346,0.0,0.0,0.24682013057872315,0.0,0.0979483515940146,0.11041772654278469,0.0,0.021182530520627116,0.0014837086097572935,0.009734331823327877,0.017936927905116855
CYANAMIDUM*,1319.8964847807792,1269.0839504469604,1229.009394777627,1231.862822039882,1291.1250356474077,1286.0410783311495,1284.4697842758646,1340.7578208293587,1081.740521869875,961.4117545000099,966.8530124018395,1319.3738905210246
CYANOCOBALAMINUM,42609.659394898525,42761.77384399461,45068.708276958605,37954.86349701693,36824.77574675074,33912.68762022492,35125.39079269138,35916.26420435171,37535.386607367094,43120.531403466535,41539.426514033235,41758.59467617372
CYANOCOBALAMINUM+DICLOFENACUM+PYRIDOXINUM+THIAMINUM,4116.940093693918,3988.8528918079714,4341.052667003854,3594.832023865201,3560.9406460589184,3093.8294805185333,3091.719284790864,3267.7614649133698,3299.4323457160144,3515.8749870627703,3866.973436844815,3869.730933375091
CYANOCOBALAMINUM+LIDOCAINUM+PYRIDOXINUM+THIAMINUM,0.0,0.0,35.33958452633388,0.0,0.0,0.0,0.0,12.870615770243397,12.764074759302389,16.392505857190415,13.804514642141502,0.0
CYANOCOBALAMINUM+NICOTINAMIDUM+PHOSPHOLIPIDES*+PYRIDOXINUM+RIBOFLAVINUM+THIAMINUM+TOCOPHEROLI ACETAS*,5792.712970915489,4721.066464018629,4173.038296734463,2228.245252082357,2196.12067393071,1326.3599389544952,1732.9539549949463,1685.8626845012252,1481.5726918000423,2832.3407130017736,3587.747247411268,3937.22616936814
CYANOCOBALAMINUM+OCTOTIAMINUM+PYRIDOXINUM+RIBOFLAVINUM,2258.8851634713747,1554.4288309889466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYANOCOBALAMINUM+PYRIDOXINUM+RIBOFLAVINUM+THIAMINUM,0.0,0.0,0.0,0.0,0.3281132123403158,0.0,0.0,0.0,0.0,0.8193232311300417,0.0,0.0
CYANOCOBALAMINUM+PYRIDOXINUM+THIAMINUM,196444.57767256437,199593.05569219013,194536.42988477318,159208.31301572215,170913.35769736377,158533.58081955952,162700.5026941986,168710.46357079232,179740.1488489498,198323.5396483582,203845.8896647674,193689.81265477726
CYCLAMEN EUROPAEUM/CAUCASIUM*&,268.43795492273233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYCLOBENZAPRINUM,10194.468271917089,8558.246616790007,6410.264616000376,6412.1591386806995,7134.755280136989,8094.833116614054,9645.499109107735,10152.27322641471,10623.167843572326,11268.159660610445,12042.163237552975,12056.354222419028
CYCLOPENTOLATUM,5326.542006466556,5218.934178485026,4617.585997900301,3885.5675352330227,4035.684046899699,4851.53813803354,5560.817092741113,7261.209138307673,6023.904456561419,5389.556792964919,4955.931543888217,4625.616226427354
CYCLOPHOSPHAMIDUM,525.299686658022,441.55426740037535,296.91085147189085,134.09943820673567,82.5320270722446,117.69221764228395,94.50248957594846,199.5224266005125,268.32729569779667,331.25451045325644,599.1716017352571,521.1193942384903
CYNARA SCOLYMUS*&,44943.46489367211,44415.64313830373,42472.72747654861,33430.0826896841,32265.5090027321,30480.46619571009,32747.14649263207,34125.31447270926,34746.8477993106,38787.47780313126,41647.79994872739,43523.8770077439
CYPROHEPTADINUM,682.7389248233429,638.5353051895038,609.7009823082175,628.8624968289732,670.860281271363,704.5862816510595,654.1568547806016,706.6590861100204,708.7046439993403,709.0552631365813,695.301931272159,726.933838606406
CYPROTERONUM,172.25681545252576,202.111822947546,198.6377393631231,140.56958291514582,127.78696817632508,127.84358680482936,132.96519212719377,134.59398680464636,155.5153329661694,172.01072031494874,181.4949406135333,211.0434272719619
CYPROTERONUM+ESTRADIOLI VALERAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYPROTERONUM+ETHINYLESTRADIOLUM,7060.393480632349,6464.3161343682,6990.093025347986,5425.138106122928,5518.155338733987,5610.860692813944,6015.374144069017,6444.306873064186,6394.3470242514295,6570.665513192332,6487.813472336163,7053.357007642336
CYTARABINUM,129.92558852085193,107.12382658902769,126.73870367874471,143.4260919856948,145.7706892664313,136.30225372619694,157.06859192918589,171.8375491267535,136.906201519984,175.03341006974483,141.92186354472994,162.03771295989446
CYTISINUM*,11246.466981403373,9007.061247361306,6178.087783717538,4096.992536392408,5033.59666212219,6290.640286295901,8872.719909224761,8672.119131157728,8057.622832293991,7960.2073167928875,8262.131227981892,8026.366280522979
CYTOCHROMUM C*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64194810866946,197.99702836164818,454.01046922421443,319.04939857445095,68.61391871482354
DABIGATRANUM ETEXILATUM,9468.61283747652,9836.377915412559,10882.43304678056,8224.078220894135,8561.182229204165,8151.738104871364,8588.163474424293,8805.310039085809,8726.482759834194,9673.435605452072,9638.258950965548,10256.165896395498
DABRAFENIBUM,0.10116760496669291,0.1004393545043512,0.09956222787718412,0.09856600031815677,0.0974744920136412,0.09630675911273504,0.09507804653471642,0.09380055021500783,0.2924840269019473,0.09113628199420515,0.08976355981071774,0.0883708558066341
DACARBAZINUM,41.32787839099091,17.7513426422918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604114644954519,0.5877185862795877
DACLATASVIRUM,0.0,2.851469540202921,0.0,5.956960367925953,0.7954938174866517,3.045830607699257,0.0,0.0,4.80916858234986,4.055210541846005,0.0,0.0
DALARGINUM*,2243.3213825073826,2173.191030731397,1468.9422860708196,1150.2852271025693,1132.8539166881792,1016.9884051168785,1239.2859326200496,1324.518691382797,1495.977635153207,1771.9519269297455,1984.5856971111875,2245.553850016552
DALTEPARINUM NATRICUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9787068843395357,8.873025688404582
DAPAGLIFLOZINUM,38252.57891655834,39081.931442051995,41540.60398940935,39373.61855753721,40518.636345397026,41468.348092002234,42578.37209941556,43460.613954596585,44359.86996515693,46245.11232332764,47141.15601172816,48979.179463847046
DAPAGLIFLOZINUM+METFORMINUM,13802.440040151787,14063.026776585182,14817.443031920722,13156.748630213298,13282.41070431506,13395.26833043554,13749.12513097381,13925.195847208981,14021.704883356202,14552.09882341988,14673.69892220418,15289.069571773078
DAPOXETINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPTOMYCINUM,0.0024842812273897577,0.16729494868619624,0.090159264814953,0.0,0.0,0.0,0.0,0.0,0.0839993697780631,0.0,0.0,0.0
DARATUMUMABUM,0.0033411998600188075,0.01909620482854257,0.00886658835323655,0.012649274722866692,0.0024418033684457784,0.002242205834784008,0.0020489073577295595,0.001860648125960965,0.001676420290421054,0.0014954175718640932,0.0,0.0011406363967919682
DARBEPOETIN ALFA,55.3150650597976,56.39846754908735,59.825471563303246,56.29855679746008,49.666107007569636,68.5168291984414,72.22168897392291,68.00345881709224,63.20995671441181,65.59503705505156,65.28338335034746,83.52314240936832
DARUNAVIRUM,0.0,0.023885599228361476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASATINIBUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010824058238305385
DECAMETOXINUM*,545885.2031062717,505542.2111497739,562120.7850221418,243839.963957602,178994.87894353617,133969.6963698495,130052.85374846618,217018.4802889254,531698.647758859,564373.6195723717,480396.391260748,551107.0340490148
DECAMETOXINUM*+ZINCI SULFAS*,1534.1178027151718,1638.3045362674036,1817.679376846338,1347.7871030466354,1352.5507377440217,1397.3398992390805,1470.0058821722764,1546.5053222559825,1450.9703280600966,1350.4769864405368,1399.9221668820385,1545.2885649723894
DEFERASIROXUM,1.4506976794655317,1.50073304466365,1.5522720042025848,1.5734393783652953,1.6063537464205926,1.6171277586738475,1.8818684329151623,2.3026774360451334,1.9076513516193288,2.3868819340155367,2.376456349892656,2.2584574075766426
DEGARELIX,63.44847181924758,64.64681368652798,64.54277337096079,60.00682730911553,56.620556650247835,52.59082631376217,64.64792823518215,57.671695962926634,67.26759633573072,72.78680282458252,74.03625420627242,75.52670150223285
DEMOXYTOCINUM,1645.5486854558517,1578.382057774975,1437.7599212874006,1162.0305777544677,1272.170668585249,1425.4531069070015,1671.8314232215293,1667.344041930279,1652.770102554406,1836.7165167108337,1659.9680136931045,1649.7339769360467
DENOSUMAB,248.85267742828006,266.5093797626467,266.70551017695857,236.08038305522663,246.72744990465958,259.1222719310246,262.2560980989351,287.7991275800821,274.5835197118182,302.1522019640257,275.7655163126102,309.2357363382964
DENOTIVIRUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEQUALINII CHLORIDUM,12422.94724091348,12471.35461274588,10365.296347611074,8467.705572902507,9636.30559053493,11116.653442040148,12534.640760643599,12946.63485292564,12893.157564150548,13439.03597052975,14326.82733303239,13582.601060433783
DEQUALINII CHLORIDUM+ENOXOLONUM+HYDROCORTISONUM+LIDOCAINUM+TYROTHRICINUM,12341.874424119944,11688.040472759552,10641.621301446183,7407.197154170419,6839.374226124748,6327.274673463149,6327.430621108807,7697.23776900027,10326.261877088378,10759.061153333803,10593.42736410508,12161.258322497037
DEQUALINII CHLORIDUM+MURAMIDASE,45351.72737847703,47526.750584769405,39603.45837058686,4786.791020024386,826.3119603579618,0.0,0.0,1829.4092807948948,50312.74465210857,45179.78256994307,41690.24492499421,59644.87882981866
DESLORATADINUM,116529.83802858867,117125.32426495146,133289.208741955,135273.39261147112,171259.67359499735,184536.83626973163,162090.62789743234,241674.5334875063,191085.54024747867,129163.25754336992,110709.84806799625,118021.2011756106
DESMOPRESSINUM,2292.919667960902,2783.248428724568,2877.389838335779,2291.8465670250257,2702.8683509767,2698.484179138318,2435.64164266789,2586.782414491825,2753.8310329512524,2814.2943287190706,2981.234966333603,3382.370677425508
DESOGESTRELUM,1557.0377395887149,1404.5392201978843,1392.6246529208406,1238.159247334827,1300.459171101637,1231.4261583507057,1316.222396385582,1436.005635049104,1365.1204742155426,1459.8477937843143,1504.518297674953,1629.0321490230845
DESOGESTRELUM+ETHINYLESTRADIOLUM,19166.319188892263,17936.43276795541,19334.406279552695,14909.921737177283,15011.714351623716,15757.780691527627,17518.663611797518,19031.282996360194,18611.6155523571,19746.18904550138,19446.858488363574,20934.07589100009
DESVENLAFAXINUM,879.5996262507201,922.6389910812369,867.3997047850501,757.2706975875004,775.9943136688605,765.9244283733485,781.9253419763387,820.3616946981307,875.5995987149641,921.3491437678307,933.0804016495238,971.1230297942781
DEXAMETHASONUM,141134.599356926,137914.32093675277,156664.30116188116,128871.77350325095,120005.8811376138,121047.59100637109,121800.07106264394,151224.8212689292,140728.59999522453,181993.59193752776,173385.7336526373,156051.21638599204
DEXAMETHASONUM+FRAMYCETINUM+GRAMICIDINUM,24.995100063107017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705750530210409,0.0
DEXAMETHASONUM+GENTAMICINUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02362885732701,0.0,0.0,0.0,0.0
DEXAMETHASONUM+NEOMYCINUM+PHENYLEPHRINUM+POLYMYXINUM B,26070.012551393844,25326.98550312327,25843.828767757714,17493.316682716177,14728.469517933845,12259.603889358881,12243.979489749818,15430.804073313471,24661.450243415293,28746.647282747654,25300.907017464444,28396.412508488782
DEXAMETHASONUM+NEOMYCINUM+POLYMYXINUM B,18018.936116669945,17209.78721742944,16600.929727156235,14319.38376405687,15520.895822696582,16607.826298727545,18560.90750867152,19623.996505745898,17988.330532524604,18184.572583066758,17743.808252619696,19478.496817381238
DEXAMETHASONUM+TOBRAMYCINUM,84006.58018620797,81072.32083280219,80659.74172707116,73842.35001947997,79727.11983040061,81232.55765613072,87696.84429370843,92760.76638076422,88188.43962740246,90548.66540170663,88858.8203981436,93058.63357228678
DEXIBUPROFENUM,32093.42096640944,33118.98528793843,32122.537836186893,26118.561365810958,27894.021280535497,31757.340703340404,32100.88173260962,32208.94324705028,31955.093549628094,32957.559682715626,30645.608480210936,34172.80740923247
DEXKETOPROFENUM,280635.4961430371,283377.2883614836,274525.8818307115,243516.02510056456,255987.54141091765,258525.1381536708,271452.7136423441,278612.6349277533,274860.3684505514,283045.0353632606,278859.3153878986,286883.5151020797
DEXLANSOPRAZOLUM,4042.1621340513307,4306.760831551104,3886.135120587324,2966.8198828526956,2795.747423701394,2396.1371874167507,2793.7347294254355,2932.337694068783,3059.004596819859,2792.6762500571185,3740.443703683325,4227.38259762069
DEXMEDETOMIDINE,130.08431723887125,176.03900922255474,70.93452880005452,37.85511045260729,33.292141765202416,0.0,0.0,0.0,44.346615507636784,280.4217757619906,257.0572699560267,279.6130313018085
DEXPANTHENOLUM,82639.00194137087,81999.35673989868,81854.4787092016,68157.57521512466,79154.64375034376,113735.06870899975,108854.36400640523,92473.87477481029,75444.95952001504,79357.33584665955,80447.73223845579,83553.80748237352
DEXPANTHENOLUM+DIMETHYLIS SULFOXIDUM+HEPARINUM NATRICUM,28545.32962513089,25863.134110503233,24975.052782762825,20001.304732565306,26602.174896033554,24520.466862484252,25962.743741768303,26014.311088244027,26134.83587855185,26868.541540500148,25036.32903050691,26234.9579571692
DEXPANTHENOLUM+HEPARINUM NATRICUM+TROXERUTINUM,406.78568433049463,515.962046312914,635.9805823006283,517.5356574925777,884.859164047916,1175.763015693964,1060.4127434125808,972.590771989253,758.8738412523687,653.8369430646396,561.4980709162347,640.0000195992889
DEXPANTHENOLUM+HYALURONIC ACID*,4845.417496276979,5020.137847100687,5042.951513088912,4209.060631208751,4473.514111033879,4599.51348022324,4759.666760903988,4891.747570777843,4706.118804006185,4866.0423759181185,4851.076618776922,4969.212998393224
DEXPANTHENOLUM+LIDOCAINUM+PREDNISOLONUM,7106.280183668142,6767.669616199389,6440.625466197714,5677.396050169698,5830.564021320611,6320.423502214669,7142.31459090324,7373.4477658274245,7327.528209740096,7455.7456688435595,7243.129140099657,7707.845421077861
DEXPANTHENOLUM+MYRAMISTINUM*,34690.88663560664,32827.67443915765,32610.71108338772,29890.93800016107,37331.87593496902,61057.983884204645,59152.33744498243,52169.54829499393,35723.79897639241,32649.819522900456,30446.54276149618,33825.43535376203
DEXPANTHENOLUM+NICOTINAMIDUM+PYRIDOXINUM+RIBOFLAVINUM+THIAMINUM,18.389254860519483,16.450296128387556,0.6066506208704325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEXPANTHENOLUM+TROXERUTINUM,1.54741068759689,0.0,0.5731658573321774,2.2157976173521625,2.106800663600994,0.0,0.0,0.0,0.0,0.0,0.0,0.3535232519407874
DEXPANTHENOLUM+XYLOMETAZOLINUM,109103.1216712368,112702.90501834122,108537.8217815485,79274.56807763809,77064.47440003353,63178.01154347363,62477.16814374946,79660.69510949388,126620.81636761318,120495.85185963237,109923.05553877147,128513.56416760654
DEXTRANUM+NATRII CHLORIDUM*,704.969682298666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.4680626494676,2901.8404187368005,2627.7104354210605,1924.9505805828612
DEXTROMETHORPHANUM+DOXYLAMINUM+PARACETAMOLUM,54.010031540778826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEXTROMETHORPHANUM+LEVOCETIRIZINUM,4482.561268019081,4650.16093553525,4750.782017756022,4040.5002317404733,4089.944151135872,3868.102634860024,3546.8375700471825,4439.3780664047445,4513.90821169863,4444.598476141575,4320.184835903764,4274.767671921352
DEXTROSUM*,87336.66549692609,83078.58252303192,79026.87211344787,48080.50503995852,52849.441635759,50923.74691738493,61127.76605054504,65687.00614266258,64650.3503457897,75540.21625437589,72838.48658314823,81495.37811109742
